vacant;similarity ratio inicial;mean dissatisfaction inicial;mean interratial pears inicial;similarity ratio final;mean dissatisfaction final;mean interratial pears final;number of iterations
0.5032346368715084;0.25093788606491624;0.1988;0.3103;0.4436510752842451;0.0;0.3904;490
0.5032346368715084;0.25149501783545664;0.1952;0.3092;0.45802152224745984;0.0;0.3941;534
0.5032346368715084;0.253371201388934;0.1896;0.3139;0.4427986933686125;0.0;0.3918;484
0.5032346368715084;0.2495716698102793;0.2028;0.3112;0.44050251379597577;0.0;0.3923;481
0.5032346368715084;0.23945887586982811;0.212;0.3089;0.43768108551568985;0.0;0.3914;500
0.5032346368715084;0.24910407574816112;0.198;0.3086;0.45388438642836393;0.0;0.3974;514
0.5032346368715084;0.24878409322727765;0.1996;0.3104;0.4445096347209952;0.0;0.3933;489
0.5032346368715084;0.24938501256434842;0.2036;0.3092;0.44458583488154674;0.0;0.3886;484
0.5032346368715084;0.25312596877233745;0.1892;0.3117;0.43244300061255014;0.0;0.3782;435
0.5032346368715084;0.2574954665499928;0.1904;0.3129;0.4444648801200662;0.0;0.3927;462
0.5032346368715084;0.26442830147894647;0.1824;0.3173;0.44659393032500094;0.0;0.3921;469
0.5032346368715084;0.24439171369016158;0.2052;0.3091;0.45144247901412865;0.0;0.3929;556
0.5032346368715084;0.26102022271833863;0.1832;0.3129;0.45628152237667363;0.0;0.3975;480
0.5032346368715084;0.24100076684980676;0.2196;0.3076;0.44524725029817674;0.0;0.3942;526
0.5032346368715084;0.2516155018247998;0.1988;0.3108;0.4516715294543961;0.0;0.3992;497
0.5032346368715084;0.24685311957278022;0.2016;0.3104;0.4507501089173139;0.0;0.3943;499
0.5032346368715084;0.2476183440538298;0.2084;0.3122;0.4395210822099052;0.0;0.3939;489
0.5032346368715084;0.2438088412366912;0.2144;0.3078;0.43765774944748964;0.0;0.3886;484
0.5032346368715084;0.2500345245900141;0.2008;0.3111;0.4480443988785481;0.0;0.3945;513
0.5032346368715084;0.25303069533975814;0.1968;0.3097;0.44160250383530786;0.0;0.3931;470
0.5032346368715084;0.24966026256669666;0.1984;0.309;0.453528200668207;0.0;0.3931;474
0.5032346368715084;0.2449802696485245;0.2044;0.3082;0.43607632712328115;0.0;0.3829;511
0.5032346368715084;0.2554869073408712;0.1836;0.3115;0.4383958459656792;0.0;0.3913;454
0.5032346368715084;0.24442694770503717;0.2044;0.3056;0.4528453358031225;0.0;0.4025;516
0.5032346368715084;0.25656881216989896;0.1916;0.3124;0.4389172782300816;0.0;0.3912;432
0.5032346368715084;0.25536165388687304;0.1896;0.3122;0.4441796499045189;0.0;0.3836;480
0.5032346368715084;0.25199690941032854;0.1992;0.312;0.450300584460527;0.0;0.3886;498
0.5032346368715084;0.2606345046047071;0.1828;0.31;0.4401910798343987;0.0;0.3886;437
0.5032346368715084;0.24923453621927588;0.2088;0.3112;0.4480058271344153;0.0;0.3885;527
0.5032346368715084;0.24988550509451998;0.2024;0.3114;0.44503630022799195;0.0;0.3989;484
0.5032346368715084;0.2519893175183137;0.1996;0.3152;0.44934343603623966;0.0;0.3926;511
0.5032346368715084;0.25752877142450586;0.1892;0.3128;0.43914395154416735;0.0;0.3864;454
0.5032346368715084;0.2504878944229497;0.2048;0.3112;0.4420725115827641;0.0;0.4019;512
0.5032346368715084;0.2506650116866113;0.1992;0.3092;0.4476067790644992;0.0;0.3966;491
0.5032346368715084;0.24730552199286432;0.1988;0.3102;0.44301678494826086;0.0;0.382;503
0.5032346368715084;0.24334696813352344;0.2128;0.3083;0.44158012441144456;0.0;0.3891;524
0.5032346368715084;0.25118406554217276;0.2008;0.3099;0.4405410718917945;0.0;0.3858;504
0.5032346368715084;0.23828411953685955;0.2156;0.3068;0.45258915118067106;0.0;0.4018;502
0.5032346368715084;0.25264599580145103;0.1936;0.3088;0.4443758413302756;0.0;0.388;476
0.5032346368715084;0.2510630870910038;0.2052;0.3076;0.4459605853076091;0.0;0.3991;506
0.5032346368715084;0.24534931249734399;0.2036;0.3101;0.44366964578268236;0.0;0.3862;487
0.5032346368715084;0.25591977109615116;0.1856;0.3098;0.4461401170755905;0.0;0.3849;484


0.5082569832402235;0.24672313946917615;0.1924;0.3047;0.4353882278949558;0.0;0.3892;469
0.5082569832402235;0.25288022929510295;0.186;0.3071;0.43845154805466124;0.0;0.3844;465
0.5082569832402235;0.25631450061018857;0.1816;0.3102;0.43655203078216726;0.0;0.3741;461
0.5082569832402235;0.2401297982854635;0.2052;0.3048;0.44371247841243894;0.0;0.3903;491
0.5082569832402235;0.24718836704458508;0.1976;0.3069;0.4372672607882986;0.0;0.3887;457
0.5082569832402235;0.25148786254545696;0.1952;0.3081;0.44518534903736257;0.0;0.3847;491
0.5082569832402235;0.25245213249720744;0.1908;0.3086;0.4378344034991736;0.0004;0.3846;30000
0.5082569832402235;0.2429578784715135;0.2048;0.3067;0.4348796520287326;0.0;0.3869;502
0.5082569832402235;0.2551707094411794;0.1908;0.3083;0.4278268114140816;0.0;0.3771;436
0.5082569832402235;0.2525421599437267;0.1884;0.3068;0.446551058920003;0.0;0.3942;469
0.5082569832402235;0.2549088185520851;0.1836;0.3096;0.45768819074939526;0.0;0.3955;471
0.5082569832402235;0.24371455655905117;0.1976;0.3073;0.4419124939087933;0.0;0.3895;516
0.5082569832402235;0.2489878598063132;0.194;0.3052;0.4440139250842196;0.0;0.3817;494
0.5082569832402235;0.24418694125058282;0.1972;0.304;0.4443767813020535;0.0;0.3825;519
0.5082569832402235;0.25393358846359004;0.1836;0.3085;0.4383196438245646;0.0;0.3803;471
0.5082569832402235;0.2450731313218575;0.204;0.3067;0.4341629787654937;0.0;0.3808;490
0.5082569832402235;0.2458012332308277;0.2064;0.3053;0.44269962994357137;0.0;0.3887;520
0.5082569832402235;0.24193931538811758;0.206;0.306;0.43260441407996186;0.0;0.3825;482
0.5082569832402235;0.24805168432261762;0.1892;0.3069;0.44817486234197323;0.0;0.3883;502
0.5082569832402235;0.24332694650385903;0.198;0.3069;0.4501558099088781;0.0;0.3945;492
0.5082569832402235;0.23795457633681755;0.2208;0.3041;0.43403535711931984;0.0;0.3823;521
0.5082569832402235;0.2402298154519067;0.208;0.3063;0.44234200793420125;0.0;0.3911;508
0.5082569832402235;0.25125547677355026;0.1892;0.3065;0.43787584025409687;0.0;0.3767;473
0.5082569832402235;0.24701692709162706;0.1952;0.3062;0.43592488760558934;0.0;0.3834;451
0.5082569832402235;0.24964883124223633;0.196;0.3089;0.4376810784688796;0.0;0.3903;476
0.5082569832402235;0.25116118576582874;0.1976;0.3096;0.4458843869942437;0.0;0.3899;490
0.5082569832402235;0.24652976552970884;0.1936;0.3081;0.4348401268894566;0.0;0.3905;497
0.5082569832402235;0.25008216114350823;0.1904;0.3045;0.4400777416031289;0.0;0.3879;462
0.5082569832402235;0.2468336110205652;0.1924;0.3089;0.44556629908760387;0.0;0.3865;507
0.5082569832402235;0.2526807294454087;0.1908;0.3092;0.43819489186377514;0.0;0.3819;433
0.5082569832402235;0.2603730779043516;0.1768;0.3099;0.4370158441740907;0.0;0.3836;421
0.5082569832402235;0.24032982456490376;0.2068;0.3042;0.4451867753945835;0.0;0.3943;508
0.5082569832402235;0.238564590217658;0.2116;0.3039;0.4369777436888561;0.0;0.3824;483
0.5082569832402235;0.2555583304613847;0.1864;0.3075;0.43955250675730584;0.0;0.3825;466
0.5082569832402235;0.2357064854290164;0.2156;0.3056;0.44394820909684296;0.0;0.3969;513
0.5082569832402235;0.2398721926477375;0.21;0.3038;0.43811726777852483;0.0;0.3886;472
0.5082569832402235;0.24772310761191957;0.2004;0.3071;0.428731564566451;0.0;0.3834;463
0.5082569832402235;0.23895268514041432;0.21;0.3059;0.445391539032209;0.0;0.3971;523
0.5082569832402235;0.24032743200275872;0.2008;0.3044;0.4311158528260481;0.0;0.3768;476
0.5082569832402235;0.24510313615011445;0.1984;0.3068;0.43510060023312264;0.0;0.3833;483
0.5082569832402235;0.24965454396403353;0.1916;0.3063;0.4380963162547314;0.0;0.3867;501
0.5082569832402235;0.2437388162667593;0.2024;0.305;0.4336015572052217;0.0;0.3867;478
0.5082569832402235;0.25796306485911286;0.1884;0.3079;0.4515929517597178;0.0;0.3875;474
0.5082569832402235;0.23820744681959877;0.2072;0.3041;0.44702010678663956;0.0;0.3992;528
0.5082569832402235;0.24664837748242152;0.1992;0.305;0.4427786845895742;0.0;0.3822;479
0.5082569832402235;0.250941699129126;0.1876;0.3082;0.4447686710050998;0.0;0.3942;482
0.5082569832402235;0.24581263056104907;0.2044;0.3086;0.43608583435259646;0.0;0.3802;497
0.5082569832402235;0.23387077608729887;0.2212;0.3047;0.44466296672938316;0.0;0.3951;538
0.5082569832402235;0.24809311613288254;0.1948;0.3053;0.4423696439302885;0.0;0.3939;482
0.5082569832402235;0.2354684122117375;0.2112;0.3068;0.4306263287393398;0.0;0.3879;472
0.5082569832402235;0.2486883487436041;0.2012;0.307;0.4335801385478786;0.0;0.3798;469
0.5082569832402235;0.24957927844487748;0.1952;0.3041;0.43395060383488926;0.0;0.3802;457
0.5082569832402235;0.2500973956504785;0.1888;0.3058;0.4422515444868009;0.0;0.3866;458
0.5082569832402235;0.24839501732239105;0.1944;0.3055;0.438226311686221;0.0;0.3821;490
0.5082569832402235;0.24468072145759287;0.2016;0.3059;0.44487583038982687;0.0;0.3875;490
0.5082569832402235;0.24568028976134065;0.2044;0.3032;0.44326773326065133;0.0;0.3822;486
0.5082569832402235;0.23974789763878707;0.2076;0.3043;0.4334606069249925;0.0;0.3828;467
0.5082569832402235;0.24683266627532813;0.1964;0.3074;0.4409910637483463;0.0;0.384;476
0.5082569832402235;0.24100077588846894;0.2008;0.3061;0.4429048786630615;0.0;0.3932;497
0.5082569832402235;0.2537002186286548;0.1884;0.3103;0.43106775045745926;0.0;0.3833;439
0.5082569832402235;0.24714645406619393;0.2008;0.3054;0.4413748797133405;0.0;0.3826;516
0.5082569832402235;0.24892358278032442;0.198;0.3069;0.44679820142722676;0.0;0.3873;503
0.5082569832402235;0.24810553154833656;0.1956;0.3075;0.4396434451298649;0.0;0.3881;498
0.5082569832402235;0.24471218520187946;0.2028;0.3044;0.43886106570378386;0.0;0.3878;508
0.5082569832402235;0.2469402881142907;0.1976;0.3044;0.437381076988333;0.0;0.387;498
0.5082569832402235;0.2499892780647743;0.1852;0.3039;0.438570127600266;0.0;0.3798;464
0.5082569832402235;0.24233076798351513;0.2072;0.3057;0.43110727573721286;0.0;0.3795;486
0.5082569832402235;0.24986070662384058;0.196;0.3089;0.4362529952736712;0.0;0.3792;479
0.5082569832402235;0.2455836052403356;0.202;0.305;0.44724581122512425;0.0;0.3851;523
0.5082569832402235;0.2506526057834752;0.1956;0.3096;0.44209154580878823;0.0;0.3922;491
0.5082569832402235;0.2440750354526529;0.1956;0.3046;0.43199347708986563;0.0;0.3843;487
0.5082569832402235;0.24897357517583413;0.186;0.3077;0.45018294808669135;0.0;0.3913;495
0.5082569832402235;0.2422302847898386;0.2052;0.3047;0.4342705995123728;0.0;0.382;501
0.5082569832402235;0.2540278573773487;0.192;0.3079;0.4304439499065017;0.0;0.3873;467
0.5082569832402235;0.2426517187934831;0.2048;0.3047;0.4361905913259726;0.0;0.3823;473
0.5082569832402235;0.2458955130714511;0.204;0.3073;0.441488695438782;0.0;0.3821;483
0.5082569832402235;0.24378597294329066;0.204;0.3066;0.44383248425415434;0.0;0.3782;507
0.5082569832402235;0.24254790237841042;0.2032;0.3047;0.4392701185475282;0.0;0.3857;490
0.5082569832402235;0.2450397798224929;0.1952;0.3035;0.42989870905309147;0.0;0.3814;470
0.5082569832402235;0.24075790494670946;0.2116;0.3055;0.44574438898256924;0.0;0.395;529
0.5082569832402235;0.24096313618379492;0.2072;0.3052;0.4486020094836065;0.0;0.3861;520
0.5082569832402235;0.250636443103908;0.1924;0.3083;0.4330996588831501;0.0;0.3876;474
0.5082569832402235;0.23965743395122935;0.2032;0.3067;0.4330491713154126;0.0;0.3784;496
0.5082569832402235;0.25395311591460984;0.1936;0.3085;0.4376363116259512;0.0;0.3847;469
0.5082569832402235;0.25319214285357716;0.186;0.3084;0.430432517375076;0.0;0.3851;450
0.5082569832402235;0.24862595005071825;0.1956;0.3054;0.4426405947606504;0.0;0.3854;466
0.5082569832402235;0.25172592829724444;0.1964;0.3061;0.44123630145654297;0.0;0.3868;501
0.5082569832402235;0.24478120967112862;0.1972;0.3025;0.4441182039011095;0.0;0.389;484
0.5082569832402235;0.24535787584654842;0.1908;0.3053;0.4379682248635301;0.0;0.393;494
0.5082569832402235;0.2466588403268769;0.1984;0.3057;0.4368320275464057;0.0;0.3871;476
0.5082569832402235;0.25314973617597436;0.1924;0.307;0.4487843942366534;0.0;0.3829;494
0.5082569832402235;0.253216432765696;0.1912;0.3095;0.437813449736485;0.0;0.3805;476
0.5082569832402235;0.24247361118873323;0.206;0.305;0.43597774730867295;0.0;0.3934;489
0.5082569832402235;0.24274361528264557;0.2092;0.3053;0.4417872641938799;0.0;0.3882;487
0.5082569832402235;0.2388469693458427;0.206;0.3029;0.42921299131802626;0.0;0.3771;466
0.5082569832402235;0.237431754006546;0.204;0.3064;0.43739775094324507;0.0;0.3865;510
0.5082569832402235;0.24171363988178424;0.2072;0.3061;0.4353639276360414;0.0;0.3919;510
0.5082569832402235;0.2496216714154566;0.1948;0.3059;0.44632487337188786;0.0;0.3869;528
0.5082569832402235;0.23850458178546732;0.206;0.3027;0.4338739363542987;0.0;0.3895;503
0.5082569832402235;0.24200838400853672;0.2024;0.3052;0.43083347120036525;0.0;0.3849;465


0.5132793296089386;0.24548360660409607;0.1976;0.3024;0.4361672614505744;0.0;0.3785;475
0.5132793296089386;0.2449831152223471;0.1888;0.3046;0.44270868125715407;0.0;0.3852;484
0.5132793296089386;0.24775407530423527;0.184;0.3038;0.4335944053331123;0.0;0.3766;470
0.5132793296089386;0.24228694217628896;0.1912;0.3006;0.44345485980896904;0.0;0.3888;528
0.5132793296089386;0.24004170680293183;0.2028;0.3012;0.428999647843923;0.0;0.3777;472
0.5132793296089386;0.24983404808839277;0.1844;0.3024;0.4284686890522726;0.0;0.3712;441
0.5132793296089386;0.25472452092190867;0.1836;0.3061;0.44236914903695507;0.0;0.3809;449
0.5132793296089386;0.24265024707671737;0.1924;0.3013;0.42377919285352855;0.0;0.3743;455
0.5132793296089386;0.23898076452700306;0.198;0.3025;0.43869630195952725;0.0;0.3833;498
0.5132793296089386;0.24620500824695432;0.1908;0.3033;0.44890342228809194;0.0;0.3845;525
0.5132793296089386;0.24510213529033945;0.1936;0.3017;0.43698249076186696;0.0;0.3848;490
0.5132793296089386;0.2433526409345066;0.1988;0.303;0.42822870652305084;0.0;0.374;459
0.5132793296089386;0.2496850063821744;0.188;0.3045;0.4325710800723987;0.0;0.3852;477
0.5132793296089386;0.23472602464845377;0.2124;0.3;0.43769820894704736;0.0;0.3851;504
0.5132793296089386;0.247882171662858;0.1968;0.303;0.42874631479583014;0.0;0.3797;460
0.5132793296089386;0.24142169435903998;0.204;0.3051;0.4383744039016674;0.0;0.3834;466
0.5132793296089386;0.24216456563132202;0.2032;0.3009;0.4386072611538926;0.0;0.3856;472
0.5132793296089386;0.2435797811892714;0.1916;0.298;0.4325515602835611;0.0;0.3809;437
0.5132793296089386;0.23759267588552738;0.202;0.2983;0.4356524925490441;0.0;0.378;465
0.5132793296089386;0.24270265679278336;0.1948;0.3028;0.4460543767592355;0.0;0.3867;481
0.5132793296089386;0.2566845259425808;0.1852;0.3052;0.43612391781170784;0.0;0.3788;469
0.5132793296089386;0.24245693569361484;0.1968;0.304;0.4365162984409993;0.0;0.3836;493
0.5132793296089386;0.2443993164052995;0.1892;0.3044;0.4382077270013195;0.0;0.3841;454
0.5132793296089386;0.24206029540007476;0.2016;0.3022;0.43340345609870673;0.0;0.3793;469
0.5132793296089386;0.24311408332143983;0.1984;0.3026;0.4397277219391251;0.0;0.3895;502
0.5132793296089386;0.24841642957967724;0.1852;0.3021;0.44072820934516965;0.0;0.3802;489
0.5132793296089386;0.24174742069566546;0.1908;0.2996;0.4372082211097177;0.0;0.3838;486
0.5132793296089386;0.24353172330069578;0.1836;0.3038;0.43183107824250366;0.0;0.3854;465
0.5132793296089386;0.24179647424481399;0.1952;0.3008;0.43793963271713937;0.0;0.3799;492
0.5132793296089386;0.24605356511439042;0.1948;0.3002;0.4322915563246195;0.0;0.3794;471
0.5132793296089386;0.2389464735292481;0.2028;0.3033;0.4357896350601791;0.0;0.3844;484
0.5132793296089386;0.24869023677680444;0.1904;0.301;0.44358058648858906;0.0;0.3769;477
0.5132793296089386;0.23861697232901088;0.1984;0.3017;0.43637963983591344;0.0;0.3856;489
0.5132793296089386;0.24060267290458143;0.2032;0.3012;0.4367543969488648;0.0;0.3768;491
0.5132793296089386;0.2431117107944895;0.1956;0.303;0.42371156694134887;0.0;0.374;448
0.5132793296089386;0.2395850420130344;0.204;0.3019;0.4369424969231758;0.0;0.3812;499
0.5132793296089386;0.247893596913666;0.196;0.3025;0.43762248418904276;0.0;0.3813;475
0.5132793296089386;0.24178218996387604;0.1968;0.3035;0.4328948940752701;0.0;0.3839;478
0.5132793296089386;0.23600316192732662;0.2008;0.2981;0.42937108837553734;0.0;0.3803;479
0.5132793296089386;0.24312267672327306;0.1892;0.301;0.4306682168616134;0.0;0.3751;461
0.5132793296089386;0.24513026162653764;0.1924;0.3045;0.4437000873068997;0.0;0.3821;509
0.5132793296089386;0.25016166096966663;0.1856;0.3013;0.4307301313155677;0.0;0.3755;443
0.5132793296089386;0.24347266381673016;0.1916;0.3028;0.4282653754102204;0.0;0.371;468
0.5132793296089386;0.2447869529987311;0.1936;0.3055;0.4463977216207175;0.0;0.3924;464
0.5132793296089386;0.2499854931603345;0.1896;0.3022;0.434373452090267;0.0;0.3784;461
0.5132793296089386;0.24690310179079844;0.1896;0.3047;0.4320482265444035;0.0;0.3767;465
0.5132793296089386;0.2432764470793731;0.1952;0.3031;0.4324744098345973;0.0;0.3793;496
0.5132793296089386;0.2649887547928898;0.1668;0.3074;0.4295744130112028;0.0;0.3793;434
0.5132793296089386;0.2357507713169538;0.2132;0.3015;0.43737726135932953;0.0;0.3824;509
0.5132793296089386;0.251818328279031;0.1808;0.3046;0.433406784364495;0.0;0.38;466
0.5132793296089386;0.2427697816983285;0.1956;0.2999;0.43680345978159796;0.0;0.382;491
0.5132793296089386;0.23987170402261354;0.202;0.3015;0.44020915291210133;0.0;0.3848;490
0.5132793296089386;0.2460221513069123;0.204;0.3019;0.4370286868853999;0.0;0.3867;484
0.5132793296089386;0.23950599446062826;0.1976;0.3;0.4320877345853687;0.0;0.3792;486
0.5132793296089386;0.24455739683402017;0.1952;0.302;0.436640115635107;0.0;0.3849;478
0.5132793296089386;0.24241933963725124;0.2016;0.3035;0.4414101054997107;0.0;0.387;505
0.5132793296089386;0.2415235912600292;0.204;0.3006;0.43689629438697086;0.0;0.3842;509
0.5132793296089386;0.24404216357268066;0.198;0.3043;0.43968868195470495;0.0;0.3832;454
0.5132793296089386;0.25498114803486277;0.1844;0.3082;0.44333724351399634;0.0;0.3981;484
0.5132793296089386;0.2523202433037753;0.184;0.3048;0.4345420206948801;0.0;0.3811;459
0.5132793296089386;0.24445931457818942;0.1984;0.3007;0.4319201163779135;0.0;0.3754;493
0.5132793296089386;0.2426817169946352;0.1964;0.3028;0.4362201135906078;0.0;0.3829;478
0.5132793296089386;0.23951698773076752;0.1948;0.3014;0.43986772558490356;0.0;0.3871;511
0.5132793296089386;0.241025982034504;0.2;0.3;0.4323501148149471;0.0;0.378;479
0.5132793296089386;0.2524549997225263;0.176;0.3045;0.42947156809235004;0.0;0.3767;462
0.5132793296089386;0.24373358697003322;0.1992;0.3048;0.4329305855555276;0.0;0.3848;489
0.5132793296089386;0.24447787450216457;0.1904;0.3034;0.4298886988538731;0.0;0.3813;452
0.5132793296089386;0.24458026502102212;0.1932;0.3025;0.43953343984728854;0.0;0.3779;487
0.5132793296089386;0.23998456479935484;0.2;0.3024;0.4437477112547182;0.0;0.3811;482
0.5132793296089386;0.22920510382167245;0.2184;0.2991;0.4343829803425033;0.0;0.3874;506
0.5132793296089386;0.24805499231966133;0.1916;0.3016;0.4320615571609962;0.0;0.3796;455
0.5132793296089386;0.244746930973391;0.2056;0.3009;0.4375496394480906;0.0;0.3756;479
0.5132793296089386;0.23919460256246303;0.2;0.3011;0.4360753489202816;0.0;0.382;487
0.5132793296089386;0.2497969257025547;0.1788;0.3038;0.44032867774456524;0.0;0.3825;513
0.5132793296089386;0.24262839343022718;0.1936;0.2998;0.4384229652018632;0.0;0.3804;488
0.5132793296089386;0.24188123564651984;0.1992;0.303;0.4431848682360239;0.0;0.3785;446
0.5132793296089386;0.23967268845776657;0.1976;0.3025;0.4340934593355425;0.0;0.3804;510
0.5132793296089386;0.24208029596199626;0.196;0.3035;0.4385615402999412;0.0;0.3764;484
0.5132793296089386;0.24401598906497843;0.192;0.3002;0.43194963909495926;0.0;0.3851;500
0.5132793296089386;0.24525309479881158;0.1968;0.3027;0.4331568021213302;0.0;0.3846;476
0.5132793296089386;0.23137840811262217;0.2072;0.3019;0.43554345438299213;0.0;0.3882;506
0.5132793296089386;0.2481112054056534;0.192;0.3031;0.4358682023699987;0.0;0.3729;463
0.5132793296089386;0.24488217162798695;0.1956;0.302;0.43391249749053495;0.0;0.3848;478
0.5132793296089386;0.2456469385471185;0.1928;0.3029;0.44244583433887164;0.0;0.3818;476
