vacant;similarity ratio inicial;mean dissatisfaction inicial;mean interratial pears inicial;similarity ratio final;mean dissatisfaction final;mean interratial pears final;number of iterations
0.7593743016759777;0.4469063543144041;0.382;0.6524;0.794407289717942;0.0;0.82;1043
0.7593743016759777;0.44721254427988844;0.38;0.6537;0.7765663638876736;0.0;0.8149;1008
0.7593743016759777;0.44872016092797656;0.3736;0.6531;0.7985210946874656;0.0;0.8234;1043
0.7593743016759777;0.44816873423842807;0.3808;0.6503;0.7948177710062058;0.0;0.822;1021
0.7593743016759777;0.4545749156642371;0.3652;0.6542;0.7956396688878749;0.0;0.8267;1053
0.7593743016759777;0.45378396362032436;0.3704;0.653;0.7959725262123265;0.0;0.825;1001
0.7593743016759777;0.4438311191437926;0.3876;0.6495;0.7795325485835722;0.0;0.8154;976
0.7593743016759777;0.4514273005497192;0.3728;0.6524;0.7810634990887556;0.0;0.8166;1031
0.7593743016759777;0.45808586215348407;0.362;0.6568;0.7873887272464867;0.0;0.8207;976
0.7593743016759777;0.4608610965177517;0.3436;0.6558;0.7671578084809174;0.0;0.8088;927
0.7593743016759777;0.4455482613481108;0.3768;0.6498;0.7658230404717599;0.0;0.8122;1001
0.7593743016759777;0.45106587175140556;0.372;0.6521;0.7867577761932788;0.0;0.8203;1013
0.7593743016759777;0.44414397802411143;0.3888;0.6497;0.7873249182422415;0.0;0.8148;1019
0.7593743016759777;0.4514872995634547;0.374;0.6524;0.7873963492342381;0.0;0.8124;1011
0.7593743016759777;0.44225207631559715;0.3924;0.6497;0.7835196883893486;0.0;0.8144;1078
0.7593743016759777;0.4477163512259631;0.372;0.6519;0.7882401555772997;0.0;0.8137;1030
0.7593743016759777;0.4564796718761015;0.3672;0.6552;0.8074867969078128;0.0;0.8349;1066
0.7593743016759777;0.44442873797437804;0.3928;0.6492;0.769312087517834;0.0;0.8114;967
0.7593743016759777;0.44706111529153586;0.3816;0.6496;0.7791030269950979;0.0;0.8181;980
0.7593743016759777;0.45546967642406444;0.372;0.6553;0.7982801418266857;0.0;0.8265;1034
0.7593743016759777;0.4425858809558439;0.396;0.6492;0.7729301801768185;0.0;0.8193;991
0.7593743016759777;0.4444839760941128;0.3768;0.6513;0.7855882570070268;0.0;0.8188;1035
0.7593743016759777;0.4467306375829323;0.3848;0.6515;0.7797073100393485;0.0;0.8142;975
0.7593743016759777;0.4459011166222499;0.3856;0.6489;0.7818154058216907;0.0;0.8156;958
0.7593743016759777;0.45084682601075765;0.384;0.653;0.788076821289086;0.0;0.8253;1025
0.7593743016759777;0.4530558691287505;0.3808;0.653;0.7978515735801937;0.0;0.8204;1012
0.7593743016759777;0.4506696828407226;0.3752;0.6529;0.7841182576813595;0.0;0.8139;985
0.7593743016759777;0.44777301850846135;0.3852;0.6516;0.7938034826567935;0.0;0.8163;992
0.7593743016759777;0.45335539287502524;0.3652;0.6531;0.7858325448180729;0.0;0.8205;977
0.7593743016759777;0.44539921282838296;0.3912;0.6521;0.7810987405980792;0.0;0.8105;1022
0.7593743016759777;0.4495868255248075;0.3792;0.6509;0.7844811181011501;0.0;0.8162;984
0.7593743016759777;0.4511744428640838;0.374;0.6528;0.7835696879161348;0.0;0.812;1019
0.7593743016759777;0.45534729356330406;0.3736;0.6551;0.7877211093517305;0.0;0.8146;984
0.7593743016759777;0.44405397863406526;0.3828;0.6505;0.7801606460251292;0.0;0.8114;1027
0.7593743016759777;0.46269061770780207;0.354;0.6597;0.7859815876818808;0.0;0.8148;950
0.7593743016759777;0.4467858789260772;0.3896;0.6508;0.7839411135569658;0.0;0.8154;1046
0.7593743016759777;0.4498777787961014;0.3708;0.6513;0.7926149119239587;0.0;0.8148;1072
0.7593743016759777;0.44839778207950615;0.3808;0.653;0.7826734966054665;0.0;0.8169;1012
0.7593743016759777;0.4396463648304234;0.4052;0.6474;0.7919368168036168;0.0;0.8204;1059
0.7593743016759777;0.4504320634262487;0.3688;0.6523;0.7846853988410384;0.0;0.8187;1037
0.7593743016759777;0.4503187296176;0.368;0.6518;0.7779830271422398;0.0;0.8151;982
0.7593743016759777;0.4433173114849841;0.3844;0.6498;0.7960606233422152;0.0;0.8256;1062
0.7593743016759777;0.4434644537477563;0.3836;0.6511;0.7875658752879191;0.0;0.8166;1004
0.7593743016759777;0.45770062353640617;0.3684;0.6545;0.7669958977927956;0.0;0.8062;934
0.7593743016759777;0.45412443907896866;0.3592;0.6552;0.7798073127044166;0.0;0.8117;966
0.7593743016759777;0.44882492149855846;0.3728;0.6504;0.7915096796444688;0.0;0.8228;1043
0.7593743016759777;0.4505020647003346;0.3768;0.6529;0.781375878761391;0.0;0.816;984
0.7593743016759777;0.4502277783113817;0.3756;0.6516;0.7775301721887383;0.0;0.8029;1001
0.7593743016759777;0.44846635189758544;0.3684;0.6517;0.767373994766694;0.0;0.8094;921
0.7593743016759777;0.4571291944166247;0.3688;0.6532;0.7792439757174061;0.0;0.8049;993
0.7593743016759777;0.4477915911679944;0.3812;0.6526;0.7929811038325263;0.0;0.8197;989
0.7593743016759777;0.4454558783997734;0.3796;0.6512;0.7889177769502527;0.0;0.8181;1076
0.7593743016759777;0.4558339608086185;0.3672;0.6565;0.7920439601864692;0.0;0.8228;1031


0.7643966480446928;0.44387730969871775;0.3792;0.6485;0.7824082646364503;0.0;0.8119;1001
0.7643966480446928;0.4557515796583317;0.368;0.6538;0.784336352247498;0.0;0.8144;995
0.7643966480446928;0.4440087398492895;0.378;0.652;0.7871082507515832;0.0;0.8222;1084
0.7643966480446928;0.4378601776856496;0.4012;0.6471;0.7790425482308271;0.0;0.8166;1082
0.7643966480446928;0.44561587989325835;0.3788;0.6494;0.7914001501501733;0.0;0.8242;1020
0.7643966480446928;0.450767301740356;0.3624;0.652;0.7873673029022833;0.0;0.8173;1012
0.7643966480446928;0.4496320650714865;0.39;0.6536;0.7862896828666233;0.0;0.8206;984
0.7643966480446928;0.444897310552364;0.384;0.6498;0.7757401721137914;0.0;0.8112;974
0.7643966480446928;0.4468258763972777;0.3788;0.6482;0.7837196863127696;0.0;0.8108;1024
0.7643966480446928;0.4442430239753961;0.3776;0.6506;0.7799025474120228;0.0;0.814;972
0.7643966480446928;0.45687253168649383;0.364;0.6547;0.7830839741310448;0.0;0.8161;975
0.7643966480446928;0.4526453931769696;0.3788;0.6546;0.7945915738962298;0.0;0.8166;989
0.7643966480446928;0.4461125451207606;0.3704;0.6509;0.7954591930382039;0.0;0.8278;1053
0.7643966480446928;0.4435839789191077;0.38;0.6508;0.7976882378050815;0.0;0.8236;1016
0.7643966480446928;0.4591672883189458;0.3668;0.6578;0.7881587241701851;0.0;0.8143;991
0.7643966480446928;0.45070491871237334;0.3804;0.6532;0.7786854074838839;0.0;0.812;1022
0.7643966480446928;0.45476015283370197;0.3584;0.6571;0.785319207198739;0.0;0.8111;980
0.7643966480446928;0.44352112079493655;0.3808;0.6509;0.789922061496874;0.0;0.8165;1020
0.7643966480446928;0.4410768411175954;0.3948;0.6493;0.7903877737525229;0.0;0.8187;1037
0.7643966480446928;0.4531534860827531;0.362;0.6556;0.8050763259187149;0.0;0.8286;1023
0.7643966480446928;0.4543406271714759;0.3676;0.6557;0.7833496914993794;0.0;0.8165;916
0.7643966480446928;0.44755444914454656;0.3792;0.6536;0.7850520693414228;0.0;0.8182;981
0.7643966480446928;0.44244017018240794;0.3888;0.6491;0.7870877748144349;0.0;0.8159;1026
0.7643966480446928;0.448914445168605;0.3868;0.6547;0.7767725519515815;0.0;0.806;987
0.7643966480446928;0.4459501657253094;0.372;0.6516;0.7901006316598197;0.0;0.8188;1054
0.7643966480446928;0.44838301839659306;0.3776;0.6506;0.8015291824762044;0.0;0.827;1055
0.7643966480446928;0.4558220553004303;0.3576;0.6548;0.7867649186836774;0.0;0.8211;961
0.7643966480446928;0.4566263412200586;0.356;0.658;0.7855006385574429;0.0;0.8181;990
0.7643966480446928;0.4566915791156332;0.3748;0.6558;0.7700839900373803;0.0;0.8117;938
0.7643966480446928;0.44449445327049325;0.3764;0.6494;0.7897611076542703;0.0;0.8197;1033
0.7643966480446928;0.45359205974990846;0.3624;0.6545;0.7915220540393593;0.0;0.8174;994
0.7643966480446928;0.4513730137338656;0.378;0.6513;0.7820315960296778;0.0;0.8129;1011
0.7643966480446928;0.44390635660845484;0.398;0.6491;0.7876430145099592;0.0;0.8192;1077
0.7643966480446928;0.4466320690437033;0.3796;0.6498;0.7838106371820924;0.0;0.8151;953
0.7643966480446928;0.44772016149266164;0.3864;0.6513;0.8003972813806196;0.0;0.819;1052
0.7643966480446928;0.4415316019792483;0.3928;0.6481;0.7838796878868048;0.0;0.813;992
0.7643966480446928;0.4515168240261173;0.3832;0.6533;0.7807782613442918;0.0;0.8198;1020
0.7643966480446928;0.4517358677747089;0.3744;0.6546;0.782431119395799;0.0;0.8161;1027
0.7643966480446928;0.4505487302224806;0.3732;0.6524;0.7866920625999432;0.0;0.815;1020
0.7643966480446928;0.45426634452497494;0.3696;0.6547;0.7860668234735746;0.0;0.8138;989
0.7643966480446928;0.4474811153443935;0.3884;0.6508;0.788535392468236;0.0;0.8178;1046
0.7643966480446928;0.44309635784690315;0.394;0.6483;0.7686158962166811;0.0;0.8068;995
0.7643966480446928;0.44700016140925164;0.394;0.6499;0.7795301662209053;0.0;0.8173;944
0.7643966480446928;0.44821349435559804;0.3832;0.6505;0.790048725903854;0.0;0.8156;1018
0.7643966480446928;0.4538601542452081;0.374;0.6549;0.7824544460493569;0.0;0.8088;983
0.7643966480446928;0.45034158765312016;0.374;0.6514;0.7936291957138721;0.0;0.8258;1061
0.7643966480446928;0.45000825400907707;0.3776;0.652;0.7776168387908015;0.0;0.8162;938
0.7643966480446928;0.4466196893436877;0.3784;0.6528;0.7890925379846032;0.0;0.8196;1018
0.7643966480446928;0.452273489928856;0.3704;0.6536;0.7981234790782914;0.0;0.8232;1048
0.7643966480446928;0.44588873604723683;0.3904;0.6508;0.7843663504865099;0.0;0.8076;1036
0.7643966480446928;0.4462806417426458;0.3804;0.6505;0.7870096808337756;0.0;0.8219;1025
0.7643966480446928;0.44905873318164213;0.3856;0.6529;0.7824725447206367;0.0;0.8133;1002
0.7643966480446928;0.4490325413133052;0.3712;0.6524;0.7958315742344776;0.0;0.8225;1006
0.7643966480446928;0.4479792092354459;0.3864;0.6519;0.7809425476264571;0.0;0.815;997
0.7643966480446928;0.4505058734956084;0.3728;0.654;0.7783706464882686;0.0;0.8191;992
0.7643966480446928;0.45015349324821535;0.3748;0.6542;0.7708130317852303;0.0;0.8123;948
0.7643966480446928;0.45014635044710793;0.3728;0.6532;0.7736577941127015;0.0;0.8057;968
0.7643966480446928;0.4484996860836947;0.3756;0.653;0.7797015971021809;0.0;0.8123;1004
0.7643966480446928;0.45011111041039037;0.3648;0.6534;0.7962463381114409;0.0;0.8235;1043
0.7643966480446928;0.4456568323675314;0.3704;0.6503;0.7936287233220372;0.0;0.816;1036
0.7643966480446928;0.44715587954500124;0.378;0.6514;0.7944244361123205;0.0;0.8248;1015
0.7643966480446928;0.45394967685692444;0.3616;0.654;0.7827106446717478;0.0;0.8108;984
0.7643966480446928;0.4553158644821722;0.3752;0.6538;0.7830215906812498;0.0;0.8077;982
0.7643966480446928;0.45517729555190917;0.37;0.6563;0.7829568317631954;0.0;0.8199;1019
0.7643966480446928;0.448545398555142;0.374;0.6494;0.7940982438491563;0.0;0.8171;1004
0.7643966480446928;0.4544401530824305;0.374;0.6564;0.783535881148511;0.0;0.8119;997
0.7643966480446928;0.4518687264356634;0.3608;0.6542;0.7867139674125341;0.0;0.814;997
0.7643966480446928;0.44598397488935404;0.3776;0.6508;0.7917282489607683;0.0;0.8118;1015
0.7643966480446928;0.44426588124107386;0.3796;0.6507;0.7897163471728151;0.0;0.8203;998
0.7643966480446928;0.45027539546954715;0.3656;0.6522;0.7901320603933462;0.0;0.8231;1029
0.7643966480446928;0.4580463373042766;0.3592;0.6545;0.7833311158977907;0.0;0.8134;949
0.7643966480446928;0.4542596763744234;0.3636;0.6547;0.7767263575109561;0.0;0.8128;957
0.7643966480446928;0.4496063492830659;0.3816;0.6541;0.7886101564259889;0.0;0.8179;1049
0.7643966480446928;0.4542134855020384;0.3596;0.6539;0.77937349877094;0.0;0.8104;952
0.7643966480446928;0.45278825251772215;0.372;0.6558;0.7736144652908118;0.0;0.8131;945
0.7643966480446928;0.45097063699459333;0.3724;0.6546;0.7869101597069317;0.0;0.8179;1050
0.7643966480446928;0.4547753927378019;0.362;0.6538;0.7697763711226265;0.0;0.8074;943
0.7643966480446928;0.45428110594678695;0.3644;0.6549;0.7853411149851312;0.0;0.8187;951
0.7643966480446928;0.4506968238696915;0.3796;0.6526;0.7685739922230476;0.0;0.805;986
0.7643966480446928;0.44330492914172354;0.3872;0.649;0.7837358763929727;0.0;0.8121;978
0.7643966480446928;0.4501253967447444;0.3776;0.6524;0.785901587778388;0.0;0.8199;971
0.7643966480446928;0.4507263505763931;0.3684;0.6518;0.788525873395705;0.0;0.8196;978
0.7643966480446928;0.4351306574424254;0.3996;0.645;0.7824673074737093;0.0;0.8112;1041
0.7643966480446928;0.4545011047579777;0.3688;0.6544;0.7816215932740955;0.0;0.8162;975
0.7643966480446928;0.45540872541716054;0.3648;0.6582;0.8066077500153443;0.0;0.8237;1053
0.7643966480446928;0.45592062693250585;0.3552;0.6555;0.7915263446169033;0.0;0.8153;984
0.7643966480446928;0.45879300298514597;0.3576;0.6561;0.7798677856540147;0.0;0.8145;954
0.7643966480446928;0.4450125475890107;0.376;0.6481;0.7905363458947279;0.0;0.8174;1011
0.7643966480446928;0.4539563443027152;0.3716;0.6549;0.7715987517306095;0.0;0.8052;972
0.7643966480446928;0.4432163589660302;0.3852;0.651;0.7762363639550185;0.0;0.8112;962
0.7643966480446928;0.44972634934346495;0.384;0.6517;0.7868968280982735;0.0;0.8144;988
0.7643966480446928;0.4541392005856991;0.3748;0.6551;0.7847139706506238;0.0;0.8156;988
0.7643966480446928;0.4490020666023097;0.3848;0.6538;0.7885715820715342;0.0;0.8206;1038
0.7643966480446928;0.4455958808868298;0.3872;0.6495;0.7762244574400822;0.0;0.8211;976
0.7643966480446928;0.44816301998341423;0.3808;0.6533;0.7835830172831393;0.0;0.8188;975
0.7643966480446928;0.4362049412623376;0.4044;0.6452;0.792510152410911;0.0;0.8239;1105
0.7643966480446928;0.4508853976306909;0.372;0.6548;0.7844054005288073;0.0;0.8178;1001
0.7643966480446928;0.45924252561059586;0.3548;0.656;0.7883001574664217;0.0;0.8175;1000
0.7643966480446928;0.4460449258883136;0.3808;0.6505;0.7844315876348629;0.0;0.8204;1010
0.7643966480446928;0.4464473058978121;0.3844;0.6499;0.7916220570250595;0.0;0.8181;1036


0.7694189944134079;0.44858730440511335;0.3768;0.6514;0.7830168298646331;0.0;0.8173;983
0.7694189944134079;0.44808349609475756;0.382;0.6506;0.7797377869709659;0.0;0.8109;999
0.7694189944134079;0.45036920604493463;0.38;0.6534;0.7811596925902975;0.0;0.8143;1004
0.7694189944134079;0.4556953894359025;0.364;0.6552;0.7803687351039423;0.0;0.8159;911
0.7694189944134079;0.44622302060230684;0.388;0.6512;0.7797492155742397;0.0;0.8129;991
0.7694189944134079;0.45115872839474713;0.374;0.6524;0.7946934822023871;0.0;0.8227;1054
0.7694189944134079;0.4476973054301507;0.3852;0.6523;0.7953263338851906;0.0;0.8201;1103
0.7694189944134079;0.4492849230972045;0.3784;0.6517;0.7957458589287597;0.0;0.8239;1046
0.7694189944134079;0.4479511158264143;0.37;0.6509;0.7827958757404405;0.0;0.8169;992
0.7694189944134079;0.4531577745849154;0.3644;0.654;0.7669782811946565;0.0;0.8056;940
0.7694189944134079;0.4483187347322654;0.3772;0.6537;0.772368269392266;0.0;0.8071;1026
0.7694189944134079;0.44723682800476455;0.3768;0.6504;0.7737273196394043;0.0;0.8112;1033
0.7694189944134079;0.45259777440094656;0.3764;0.6549;0.7877901549171836;0.0;0.8187;1036
0.7694189944134079;0.4496573029165025;0.3804;0.6523;0.7730125575076782;0.0;0.8098;955
0.7694189944134079;0.44723921284242124;0.3852;0.6522;0.7938125291394661;0.0;0.8171;1050
0.7694189944134079;0.44225636156816417;0.3932;0.6505;0.7971620495887196;0.0;0.8179;1064
0.7694189944134079;0.45457729539278663;0.3644;0.6551;0.7865820620594246;0.0;0.8157;1036
0.7694189944134079;0.44780540096886523;0.3784;0.6505;0.7827482580906151;0.0;0.8192;972
0.7694189944134079;0.44494254618913537;0.39;0.6497;0.777210171167236;0.0;0.8162;1034
0.7694189944134079;0.4540525361713264;0.3572;0.6521;0.7963525256364593;0.0;0.8156;983
0.7694189944134079;0.4487187312084714;0.368;0.6529;0.7736387456184861;0.0;0.8108;1005
0.7694189944134079;0.45184825101717563;0.3688;0.6525;0.8008763310798196;0.0;0.8214;1036
0.7694189944134079;0.4420101695275298;0.3884;0.6488;0.7745377901983488;0.0;0.8088;1034
0.7694189944134079;0.4442030240292061;0.3772;0.6487;0.7968149072981713;0.0;0.8205;1064
0.7694189944134079;0.4494568281925357;0.3788;0.653;0.8036006123269217;0.0;0.8256;1048
0.7694189944134079;0.4533420578322536;0.3632;0.6534;0.7765163638366825;0.0;0.813;980
0.7694189944134079;0.4495820643411329;0.3772;0.6527;0.7809392116194535;0.0;0.818;954
0.7694189944134079;0.4457344504885166;0.3836;0.6502;0.7769273145501231;0.0;0.8133;976
0.7694189944134079;0.45403634449985586;0.372;0.6554;0.7748501757844453;0.0;0.8086;989
0.7694189944134079;0.45116110902686124;0.372;0.6531;0.7945225285772057;0.0;0.8159;1060
0.7694189944134079;0.4514963481437371;0.3804;0.6535;0.7745997005622598;0.0;0.8096;1030
0.7694189944134079;0.43973636328911764;0.3992;0.6489;0.7837230186067066;0.0;0.8142;999
0.7694189944134079;0.4478592097393358;0.3744;0.6515;0.7741882672006822;0.0;0.8053;996
0.7694189944134079;0.44898635147861377;0.3732;0.6525;0.7882787286702498;0.0;0.8191;1000
0.7694189944134079;0.4419620770688085;0.3884;0.6494;0.7807544481410208;0.0;0.8151;1024
0.7694189944134079;0.4478225438914367;0.392;0.653;0.7837006421030578;0.0;0.8176;1029
0.7694189944134079;0.44681921143877534;0.3856;0.651;0.7854525372943786;0.0;0.823;994
0.7694189944134079;0.45813348085609407;0.3516;0.6551;0.7714839895663455;0.0;0.8089;970
0.7694189944134079;0.4468439728903914;0.3884;0.651;0.7926006279399928;0.0;0.8256;1074
0.7694189944134079;0.4420882660704867;0.3968;0.648;0.7825306411789894;0.0;0.817;1015
0.7694189944134079;0.4516701568250062;0.364;0.6528;0.7713735092253005;0.0;0.8127;998
0.7694189944134079;0.45219539492121275;0.3748;0.6525;0.7793949301440896;0.0;0.8132;957
0.7694189944134079;0.4449877858715275;0.3812;0.6485;0.7895972962468667;0.0;0.8178;1041
0.7694189944134079;0.4488730172163948;0.372;0.6517;0.7775106441420085;0.0;0.8221;997
0.7694189944134079;0.4406901732155375;0.396;0.65;0.7952625310547273;0.0;0.8257;1040
0.7694189944134079;0.4548911026166772;0.374;0.6549;0.7813301663439137;0.0;0.815;1011
0.7694189944134079;0.4391839844456863;0.394;0.6477;0.7827896897007379;0.0;0.8154;995
0.7694189944134079;0.4567339581959289;0.3784;0.6561;0.7799730220021442;0.0;0.8079;962
0.7694189944134079;0.45412729595369894;0.364;0.6525;0.7736201801152662;0.0;0.8124;969
0.7694189944134079;0.4480434943076997;0.3692;0.6526;0.777338266748492;0.0;0.8113;1007
0.7694189944134079;0.4494963513429437;0.384;0.6532;0.7903039606315544;0.0;0.8126;1029
0.7694189944134079;0.4487215889141498;0.3772;0.654;0.7929115750935409;0.0;0.8112;1066
0.7694189944134079;0.4563011019040156;0.372;0.6569;0.785828728481963;0.0;0.813;985
0.7694189944134079;0.44781968790202153;0.3716;0.6527;0.7875815846711722;0.0;0.8221;1028
0.7694189944134079;0.446219211393938;0.388;0.6507;0.7801230202896446;0.0;0.8183;999
0.7694189944134079;0.4473230200511156;0.3852;0.6522;0.7891820608427452;0.0;0.811;1009
0.7694189944134079;0.44814730424463833;0.3772;0.651;0.7885220603321992;0.0;0.8191;980
0.7694189944134079;0.4439287389688184;0.378;0.6497;0.7967011016310126;0.0;0.8264;1033
0.7694189944134079;0.44603540146580933;0.3784;0.6486;0.7984911017059612;0.0;0.8221;1026
0.7694189944134079;0.4571411008232233;0.362;0.6566;0.7901230091059274;0.0;0.8261;979
0.7694189944134079;0.4512277772427304;0.3716;0.6546;0.783079214127125;0.0;0.8122;977
0.7694189944134079;0.45146872812772215;0.3716;0.6519;0.7924706239244218;0.0;0.8233;1023
0.7694189944134079;0.4594549083455205;0.364;0.6559;0.7977730010347026;0.0;0.8204;1027
0.7694189944134079;0.45118253809089104;0.382;0.6525;0.7843015927565496;0.0;0.8175;975
0.7694189944134079;0.44809444604590515;0.3816;0.6516;0.7746144586773442;0.0;0.8059;1011
0.7694189944134079;0.4532982489987244;0.3752;0.656;0.8086148895196313;0.0;0.8365;1091
0.7694189944134079;0.4448049275552186;0.3784;0.6504;0.7922415792174515;0.0;0.8252;1021
0.7694189944134079;0.4447363581510261;0.3768;0.6517;0.7884987262925588;0.0;0.8149;1031
0.7694189944134079;0.4529882513728885;0.3636;0.6534;0.797746334804708;0.0;0.8198;975
0.7694189944134079;0.45466824864701705;0.3636;0.6536;0.7823363556585968;0.0;0.8132;1008
0.7694189944134079;0.4525568226485003;0.362;0.6541;0.7935163389914888;0.0;0.8197;1017
0.7694189944134079;0.4511630141532671;0.3744;0.6496;0.7835434978378687;0.0;0.8188;989
0.7694189944134079;0.44679635442785703;0.3724;0.6512;0.7909372954097192;0.0;0.8173;1012
0.7694189944134079;0.4464296881195245;0.3824;0.6508;0.7809577808448687;0.0;0.8178;973
0.7694189944134079;0.43980255559292747;0.3956;0.6483;0.7809339751340256;0.0;0.8176;1008
0.7694189944134079;0.45065682406755003;0.3748;0.6521;0.786813492225866;0.0;0.8166;1031
0.7694189944134079;0.4524720628712448;0.3668;0.6546;0.7902192034784974;0.0;0.814;975
0.7694189944134079;0.44664825827589294;0.3716;0.6478;0.7697692302171516;0.0;0.8058;973
0.7694189944134079;0.4486244477114953;0.3764;0.6525;0.7766682698474081;0.0;0.8096;995
